Ano,q_completude_pobres_quantidade,q_completude_pib,q_completude_campi
1910,,,
1911,,,
1912,,,
1913,,,
1914,,,
1927,,,
1928,,,
1929,,,
1930,,,
1980,1,,
1981,1,,
1982,1,,
1983,1,,
1984,1,,
1985,1,,
1986,1,,
1987,0.833,,
1988,0.833,,
1989,0.833,,
1990,,,
1991,0.666,,
1992,0.666,,
1993,,,
1994,0.833,,
1995,0.833,1,
1996,0.666,1,
1997,0.833,1,
1998,0.833,1,
1999,,1,
2000,0.833,1,1
2001,0.833,1,1
2002,0.833,1,1
2003,1,1,1
2004,1,1,1
2005,1,1,1
2006,0.833,1,1
2007,0.833,1,1
2008,0.833,1,1
2009,,1,1
2010,0.833,1,1
2011,0.833,0.833,1
2012,0.833,0.833,1
2013,0.833,0.833,1
2014,0.833,,1
